@onedirection Don't let the guys wear light colors at their shows. Pics &amp; videos didn't come out. #sadseattlefans http://t.co/okeEDw2xJo
@onedirection @Real_Liam_Payne @NiallOfficial What's the first thing that comes to mind? #seattleshow http://t.co/7GBM40XBNd
@onedirection @AshleighCurl we're ready! #seattleshow #OneDirection http://t.co/Gen40EX2h7
@onedirection We're waiting... http://t.co/cV5xZ6ciUO
"RT @onedirection: Why not check out what Liam snapped using his onstage camera in Vienna? (Need to view it in Google Chrome!) 
http://t.co/…"
RT @NASCARONFOX: She said yes! @DaleJr and @Amy_Reimann are engaged » http://t.co/0oxiDxxn7a #NASCAR http://t.co/RXKFwqJjLE
RT @DaleJr: Now we're talkin @RSherman_25. Glad to be a part of #TeamHeadTrainer. Gonna be fun. https://t.co/GSNOoXnY5n https://t.co/aXn8SC…
RT @DaleJr: Looking forward to the rest of my life with this amazing girl.  https://t.co/EuGZbCVynM
RT @Amy_Reimann: I'm completely overwhelmed with love &amp; joy. Happiest girl in the world! I love you so much @DaleJr http://t.co/lBxbFLJ4xf
@DIRECTV your service is awful &amp; you blame it on my internet. #notahappycustomer #DON'Tswitchtodirectv
RT @RSherman_25: I’m more convinced than ever that NO athletes have to be more mentally prepared than football players. Back me up 12’s!
RT @DaleJr: Sure about that @RSherman_25? 43 racecar drivers at 200mph inches from each other takes it to a whole new level. https://t.co/u…
@nfl pay attention maybe you'll learn something. http://t.co/qg9CPdF5gI
"RT @Seahawks: ""The most important thing to me in my career is winning championships,"" @TheJimmyGraham. 

AUDIO Conference Call: http://t.co…"
RT @Seahawks: Shaka.. RT @MaxUnger60: Can't thank you enough for the love and support. It's been amazing to live and play in Seattle. What …
RT @Mariners: Caption this. #FerrellTakesTheField http://t.co/MOyRyi2bgU
"RT @Jack_Munden: ""Cano Im taking your spot"" ""@Mariners: Caption this. #FerrellTakesTheField http://t.co/xgnZ4oZrip"""
RT @TheJimmyGraham: Thank You to all the people in Seattle who welcomed me with open arms yesterday. Couldn't be more excited for this oppo…
"RT @AdamSchefter: Trade final: Jimmy Graham to Seattle, per Seahawks official."
RT @Amy_Reimann: Another top 3! Nice job guys. @DaleJr @Ives_Greg #Team88 #DaleYeah
@DangeRussWilson Good for you!  #GoHawks
"RT @DangeRussWilson: At 26 years old I won't allow 1 play or 1 moment define my career. 

I will keep evolving.

#Motivation"
"RT @DangeRussWilson: Thank You God for the opportunity. We'll be back... I will never waiver on who He has called me to be... 

Thanks 12s …"
@DougBaldwinJr Great job yesterday! Remember there's always next year. #GoHawks
"RT @ESPNNFL: Despite the loss, congrats to the Seahawks on a fantastic season.

Back-to-back Super Bowl appearances #respect http://t.co/H9…"
"RT @MarinaLutsky: Boys you did amazing, things happen for a reason always look at it that way. I love my #Seahawks for life. Proud of each …"
RT @AprilH20: We will always have that amazing comeback in the NFC Championship.....
RT @12girlgettinfit: DAMN SO HEARTBREAKING BUT I WILL ALWAYS BELIEVE IN MY @Seahawks http://t.co/yOHdShMNWr
"RT @SeahawksFan_95: Regardless of what happened tonight, I'm extremely proud of my #Seahawks. #GoHawks #BlueAndGreenForever"
RT @TessInWA: @DangeRussWilson @DougBaldwinJr @PeteCarroll @MoneyLynch @chopchop_15 Thanks for an awesome season! You did great! #GoHawks #…
